1662; 1038; 0
1663; 1025; 0
1664; 1022; 0
1665; 1021; 0
1666; 1058; 0
1667; 1037; 0
1668; 1055; 0
1669; 1036; 0
1670; 1030; 0
1671; 1022; 0
1672; 1033; 1
1673; 1056; 0
1674; 1074; 0
1675; 1055; 0
1676; 1025; 0
1677; 1034; 0
1678; 1059; 0
1679; 1079; 0
1680; 1043; 0
1681; 1043; 0
1682; 1028; 0
1683; 1038; 0
1684; 1030; 0
1685; 1039; 0
1686; 1076; 0
1687; 1061; 0
1688; 1070; 0
1689; 1072; 0
1690; 1040; 0
1691; 1055; 0
1692; 1084; 0
1693; 1055; 0
1694; 1050; 0
1695; 1070; 0
1696; 1045; 0
1697; 1040; 0
1698; 1076; 0
1699; 1064; 0
1700; 1040; 0
1701; 1045; 0
1702; 1046; 0
1703; 1043; 0
1704; 1093; 0
1705; 1080; 0
1706; 1056; 0
1707; 1008; 0
1708; 1060; 0
1709; 1054; 0
1710; 1048; 0
1711; 1045; 0
1712; 1070; 0
1713; 1043; 0
1714; 1073; 0
1715; 1061; 0
1716; 1046; 0
1717; 1056; 0
1718; 1093; 0
1719; 1090; 0
1720; 1109; 0
1721; 1095; 0
1722; 1077; 0
1723; 1058; 0
1724; 1089; 0
1725; 1093; 0
1726; 1073; 1
1727; 1057; 0
1728; 1065; 0
1729; 1058; 0
1730; 1068; 0
1731; 1067; 0
1732; 1083; 0
1733; 1095; 0
1734; 1117; 0
1735; 1080; 0
1736; 1065; 0
1737; 1059; 0
1738; 1075; 0
1739; 1069; 0
1740; 1063; 0
1741; 1067; 0
1742; 1070; 0
1743; 1062; 0
1744; 1108; 0
1745; 1082; 0
1746; 1079; 0
1747; 1068; 0
1748; 1083; 0
1749; 1102; 0
1750; 1111; 0
1751; 1080; 0
1752; 1070; 0
1753; 1090; 0
1754; 1088; 0
1755; 1072; 0
1756; 1079; 0
1757; 1093; 0
1758; 1076; 0
1759; 1093; 0
1760; 1084; 0
1761; 1128; 0
1762; 1120; 0
1763; 1139; 0
1764; 1121; 0
1765; 1124; 0
1766; 1109; 0
1767; 1082; 0
1768; 1082; 0
1769; 1107; 0
1770; 1088; 0
1771; 1089; 0
1772; 1087; 0
1773; 1089; 0
1774; 1103; 0
1775; 1116; 0
1776; 1120; 0
1777; 1130; 0
1778; 1155; 0
1779; 1098; 0
1780; 1092; 0
1781; 1100; 0
1782; 1122; 0
1783; 1104; 0
1784; 1106; 0
1785; 1111; 0
1786; 1112; 0
1787; 1110; 0
1788; 1116; 0
1789; 1101; 0
1790; 816; 0
1791; 1107; 0
1792; 1099; 0
1793; 1104; 0
1794; 1127; 0
1795; 1096; 0
1796; 1102; 0
1797; 1092; 0
1798; 1107; 0
1799; 1109; 0
1800; 1102; 0
1801; 1111; 0
1802; 1144; 0
1803; 1092; 0
1804; 1106; 1
1805; 1122; 0
1806; 1119; 0
1807; 1116; 0
1808; 1119; 0
1809; 1120; 0
1810; 1117; 0
1811; 1114; 0
1812; 1119; 0
1813; 1132; 0
1814; 1121; 0
1815; 1131; 0
1816; 1126; 0
1817; 1114; 0
1818; 1124; 0
1819; 1140; 0
1820; 1155; 0
1821; 1161; 0
1822; 1125; 0
1823; 1114; 0
1824; 1121; 0
1825; 1144; 0
1826; 1128; 0
1827; 1143; 0
1828; 1127; 1
1829; 1134; 0
1830; 1112; 0
1831; 1153; 0
1832; 1133; 0
1833; 1172; 0
1834; 1035; 0
1835; 1167; 0
1836; 1147; 0
1837; 1166; 0
1838; 1131; 0
1839; 1126; 0
1840; 1123; 0
1841; 1118; 0
1842; 1138; 0
1843; 1135; 0
1844; 1160; 0
1845; 1149; 0
1846; 1129; 1
1847; 1133; 0
1848; 1165; 0
1849; 1196; 0
1850; 1141; 0
1851; 1138; 0
1852; 1141; 0
1853; 1137; 0
1854; 1141; 0
1855; 1141; 0
1856; 1150; 0
1857; 1144; 0
1858; 1132; 0
1859; 1155; 0
1860; 1139; 0
1861; 1180; 0
1862; 1190; 0
1863; 1193; 0
1864; 1148; 0
1865; 1140; 0
1866; 1159; 0
1867; 1161; 0
1868; 1163; 0
1869; 1158; 1
1870; 1157; 0
1871; 1149; 0
1872; 1151; 0
1873; 1171; 0
1874; 1169; 0
1875; 1190; 0
1876; 1201; 0
1877; 1183; 0
1878; 1162; 0
1879; 1182; 0
1880; 1173; 0
1881; 1154; 1
1882; 1151; 1
1883; 1164; 0
1884; 1153; 0
1885; 1179; 0
1886; 1168; 0
1887; 1195; 0
1888; 1184; 0
1889; 1194; 0
1890; 1208; 0
1891; 1216; 0
1892; 1162; 0
1893; 1175; 0
1894; 1064; 0
1895; 1166; 0
1896; 1172; 0
1897; 1203; 0
1898; 1167; 0
1899; 1193; 0
1900; 1169; 0
1901; 1168; 0
1902; 1204; 0
1903; 1212; 0
1904; 1196; 0
1905; 1177; 0
1906; 1186; 0
1907; 1156; 0
1908; 1174; 0
1909; 1194; 0
1910; 1183; 0
1911; 1193; 0
1912; 1176; 0
1913; 1173; 0
1914; 1189; 0
1915; 1228; 0
1916; 1220; 0
1917; 1217; 0
1918; 1207; 0
1919; 1151; 0
1920; 1192; 1
1921; 1205; 0
1922; 1180; 0
1923; 1195; 0
1924; 1183; 0
1925; 1181; 0
1926; 1212; 0
1927; 1197; 0
1928; 1217; 0
1929; 1214; 0
1930; 1242; 0
1931; 1202; 0
1932; 1235; 0
1933; 1179; 0
1934; 1192; 0
1935; 1193; 0
1936; 1199; 0
1937; 1202; 0
1938; 1221; 0
1939; 1212; 0
1940; 1205; 0
1941; 1187; 0
1942; 1198; 0
1943; 1243; 0
1944; 1239; 0
1945; 1190; 0
1946; 1184; 0
1947; 1193; 0
1948; 1192; 1
1949; 1234; 0
1950; 1206; 0
1951; 1214; 0
1952; 1203; 0
1953; 1189; 0
1954; 1246; 0
1955; 1239; 0
1956; 1242; 0
1957; 1242; 0
1958; 1203; 0
1959; 1193; 0
1960; 1241; 0
1961; 1224; 0
1962; 1237; 0
1963; 1229; 0
1964; 1199; 0
1965; 1201; 0
1966; 1217; 0
1967; 1250; 0
1968; 1264; 0
1969; 1216; 0
1970; 1207; 0
1971; 1238; 0
1972; 1223; 0
1973; 1206; 0
1974; 1220; 0
1975; 1199; 0
1976; 1213; 0
1977; 1255; 0
1978; 1242; 0
1979; 1238; 0
1980; 1241; 0
1981; 1266; 0
1982; 1283; 0
1983; 1235; 0
1984; 1219; 0
1985; 1213; 0
1986; 1228; 0
1987; 1221; 0
1988; 1257; 0
1989; 1237; 0
1990; 1243; 0
1991; 1240; 0
1992; 1218; 0
1993; 1269; 0
1994; 1270; 0
1995; 1225; 0
1996; 1240; 0
1997; 1233; 0
1998; 1223; 0
1999; 1258; 0
2000; 1251; 0
2001; 963; 0
2002; 1242; 0
2003; 1233; 0
2004; 1263; 0
2005; 1264; 0
2006; 1269; 1
2007; 1254; 0
2008; 1279; 0
2009; 1241; 0
2010; 1242; 0
2011; 1246; 0
2012; 1246; 0
2013; 1226; 0
2014; 1234; 0
2015; 1234; 0
2016; 1272; 0
2017; 1256; 0
2018; 1280; 0
2019; 1268; 0
2020; 1253; 0
2021; 1238; 0
2022; 1256; 0
2023; 1247; 0
2024; 1248; 0
2025; 1259; 0
2026; 1242; 0
2027; 1264; 0
2028; 1256; 0
2029; 1256; 0
2030; 1254; 0
2031; 1288; 0
2032; 1296; 0
2033; 1288; 0
2034; 1246; 0
2035; 1240; 0
2036; 1265; 0
2037; 1257; 0
2038; 1269; 0
2039; 1274; 0
2040; 1255; 0
2041; 1260; 0
2042; 1257; 0
2043; 1288; 0
2044; 1291; 0
2045; 1273; 0
2046; 1248; 0
2047; 1260; 0
2048; 1259; 0
2049; 1276; 0
2050; 1269; 0
2051; 1249; 0
2052; 1260; 0
2053; 1258; 0
2054; 1255; 0
2055; 1271; 0
2056; 1302; 0
2057; 1305; 0
2058; 1262; 0
2059; 1253; 0
2060; 1299; 0
2061; 1275; 0
2062; 1256; 0
2063; 1278; 0
2064; 1292; 0
2065; 1291; 0
2066; 1327; 0
2067; 1321; 0
2068; 1329; 0
2069; 1326; 0
2070; 1328; 0
2071; 1358; 0
2072; 1367; 0
2073; 1346; 0
2074; 1356; 0
2075; 1357; 0
2076; 1351; 0
2077; 1344; 0
2078; 1313; 0
2079; 1281; 0
2080; 1295; 0
2081; 1366; 0
2082; 1356; 0
2083; 1340; 0
2084; 1370; 0
2085; 1357; 0
2086; 1329; 0
2087; 1293; 0
2088; 1313; 0
2089; 1347; 0
2090; 1352; 0
2091; 1362; 0
2092; 1363; 0
2093; 1361; 0
2094; 1296; 0
2095; 1286; 0
2096; 1299; 0
2097; 1294; 0
2098; 1333; 0
2099; 1289; 0
2100; 1285; 0
2101; 1292; 0
2102; 1311; 0
2103; 1286; 0
2104; 1344; 0
2105; 1337; 0
2106; 1288; 0
2107; 1305; 0
2108; 1317; 0
2109; 1300; 0
2110; 1292; 0
2111; 1306; 0
2112; 1288; 0
2113; 1303; 0
2114; 1320; 0
2115; 1308; 0
2116; 1316; 0
2117; 985; 0
2118; 1330; 1
2119; 1314; 0
2120; 1296; 0
2121; 1299; 0
2122; 1298; 0
2123; 1305; 0
2124; 1325; 0
2125; 1325; 0
2126; 1299; 0
2127; 1300; 0
2128; 1320; 0
2129; 1359; 0
2130; 1351; 0
2131; 1314; 0
2132; 1318; 0
2133; 1309; 0
2134; 1306; 0
2135; 1311; 0
2136; 1309; 0
2137; 1291; 0
2138; 1310; 0
2139; 1318; 0
2140; 938; 0
2141; 1322; 0
2142; 1374; 0
2143; 1319; 0
2144; 1309; 0
2145; 1334; 0
2146; 1317; 0
2147; 1312; 0
2148; 1324; 0
2149; 1333; 0
2150; 1323; 0
2151; 1325; 0
2152; 1334; 0
2153; 1348; 0
2154; 1374; 0
2155; 1369; 0
2156; 1321; 0
2157; 1325; 0
2158; 1327; 0
2159; 1323; 0
2160; 1339; 0
2161; 1322; 0
2162; 1342; 0
2163; 1324; 0
2164; 1314; 0
2165; 1340; 0
2166; 1356; 0
2167; 1343; 0
2168; 1328; 0
2169; 1342; 0
2170; 1028; 0
2171; 1363; 0
2172; 1337; 0
2173; 1335; 0
2174; 1334; 0
2175; 1340; 0
2176; 1351; 0
2177; 1360; 0
2178; 1356; 0
2179; 1334; 0
2180; 1333; 0
2181; 1361; 0
2182; 1343; 0
2183; 1356; 0
2184; 1344; 0
2185; 1345; 0
2186; 1357; 1
2187; 1368; 0
2188; 1362; 0
2189; 1396; 0
2190; 1403; 0
2191; 1391; 0
2192; 1356; 0
2193; 1357; 0
2194; 1352; 0
2195; 1356; 0
2196; 1348; 0
2197; 1366; 0
2198; 1373; 0
2199; 1369; 0
2200; 1373; 0
2201; 1415; 0
2202; 1388; 0
2203; 1355; 0
2204; 1357; 0
2205; 1379; 0
2206; 1374; 0
2207; 1357; 0
2208; 1354; 0
2209; 1394; 0
2210; 1353; 0
2211; 1365; 0
2212; 1403; 0
2213; 1378; 0
2214; 1362; 0
2215; 1372; 0
2216; 1336; 0
2217; 1373; 0
2218; 1363; 0
2219; 1402; 0
2220; 1429; 0
2221; 1441; 0
2222; 1440; 0
2223; 1396; 0
2224; 1408; 0
2225; 1398; 0
2226; 1369; 0
2227; 1383; 0
2228; 1372; 0
2229; 1369; 0
2230; 1370; 0
2231; 1387; 0
2232; 1380; 0
2233; 1404; 0
2234; 1382; 0
2235; 1422; 0
2236; 1429; 0
2237; 1453; 0
2238; 1447; 1
2239; 1365; 0
2240; 1374; 0
2241; 1430; 0
2242; 1283; 0
2243; 1420; 1
2244; 1388; 0
2245; 1381; 0
2246; 1422; 1
2247; 1426; 0
2248; 1396; 0
2249; 1397; 0
2250; 1381; 0
2251; 1439; 0
2252; 1467; 0
2253; 1462; 0
2254; 1422; 0
2255; 1383; 0
2256; 1323; 1
2257; 1381; 0
2258; 1439; 0
2259; 1386; 0
2260; 1413; 0
2261; 1388; 0
2262; 1400; 0
2263; 1388; 0
2264; 1385; 0
2265; 1383; 0
2266; 1422; 0
2267; 1423; 1
2268; 1401; 0
2269; 1429; 0
2270; 1394; 0
2271; 1413; 0
2272; 1397; 0
2273; 1409; 0
2274; 1392; 0
2275; 1402; 0
2276; 1407; 0
2277; 1422; 0
2278; 1400; 0
2279; 1459; 0
2280; 1444; 0
2281; 1399; 0
2282; 1406; 0
2283; 1415; 0
2284; 1397; 0
2285; 1411; 0
2286; 1406; 0
2287; 1443; 0
2288; 1398; 0
2289; 1400; 0
2290; 1462; 0
2291; 1451; 0
2292; 1422; 0
2293; 1447; 0
2294; 1451; 0
2295; 1471; 0
2296; 1411; 0
2297; 1421; 0
2298; 1406; 1
2299; 1425; 0
2300; 1460; 0
2301; 1491; 0
2302; 1435; 0
2303; 1416; 0
2304; 1440; 0
2305; 1420; 0
2306; 1417; 0
2307; 1409; 0
2308; 1410; 0
2309; 1444; 0
2310; 1457; 0
2311; 1437; 0
2312; 1441; 0
2313; 1450; 0
2314; 1426; 0
2315; 1434; 0
2316; 1415; 0
2317; 1423; 0
2318; 1412; 0
2319; 1382; 0
2320; 1428; 0
2321; 1432; 0
2322; 1433; 0
2323; 1414; 0
2324; 1430; 0
2325; 1442; 0
2326; 1433; 0
2327; 1436; 0
2328; 1433; 0
2329; 1444; 0
2330; 1465; 0
2331; 1433; 0
2332; 1428; 0
2333; 1434; 0
2334; 1449; 0
2335; 1431; 0
2336; 1444; 0
2337; 1428; 0
2338; 1431; 0
2339; 1441; 0
2340; 1459; 0
2341; 1434; 0
2342; 1458; 0
2343; 1461; 0
2344; 1436; 0
2345; 1501; 0
2346; 1457; 0
2347; 1456; 0
2348; 1464; 0
2349; 1447; 0
2350; 1434; 0
2351; 1459; 0
2352; 1431; 0
2353; 1476; 0
2354; 1201; 0
2355; 1503; 0
2356; 1511; 0
2357; 1459; 0
2358; 1474; 0
2359; 1443; 0
2360; 1434; 0
2361; 1461; 0
2362; 1472; 0
2363; 1465; 0
2364; 1502; 0
2365; 1449; 0
2366; 1475; 0
2367; 1472; 0
2368; 1462; 0
2369; 1448; 0
2370; 1479; 0
2371; 1459; 0
2372; 1478; 0
2373; 1509; 0
2374; 1393; 0
2375; 1457; 0
2376; 1456; 0
2377; 1495; 0
2378; 1470; 0
2379; 1466; 0
2380; 1465; 0
2381; 1334; 0
2382; 1471; 0
2383; 1468; 0
2384; 1463; 0
2385; 1445; 0
2386; 1515; 0
2387; 1505; 0
2388; 1505; 0
2389; 1466; 0
2390; 1492; 0
2391; 1475; 0
2392; 1482; 0
2393; 1461; 0
2394; 1467; 0
2395; 1149; 0
2396; 1490; 0
2397; 1496; 0
2398; 1480; 0
2399; 1529; 0
2400; 1507; 0
2401; 1472; 0
2402; 1471; 0
2403; 1478; 0
2404; 1519; 0
2405; 1487; 0
2406; 1478; 0
2407; 1481; 0
2408; 1479; 0
2409; 1501; 0
2410; 1475; 0
2411; 1474; 0
2412; 1480; 0
2413; 1474; 0
2414; 1501; 0
2415; 1259; 0
2416; 1493; 0
2417; 1487; 0
2418; 1491; 0
2419; 1511; 0
2420; 1533; 0
2421; 1506; 0
2422; 1485; 0
2423; 1516; 0
2424; 1498; 0
2425; 1486; 0
2426; 1484; 0
2427; 1496; 0
2428; 1532; 0
2429; 1493; 0
2430; 1502; 0
2431; 1495; 0
2432; 1506; 1
2433; 1514; 0
2434; 1510; 0
2435; 1499; 0
2436; 1485; 0
2437; 1529; 0
2438; 1508; 0
2439; 1514; 0
2440; 1492; 0
2441; 1502; 0
2442; 1135; 0
2443; 1536; 0
2444; 1499; 0
2445; 1495; 0
2446; 1509; 0
2447; 1549; 0
2448; 1516; 0
2449; 1510; 0
2450; 1496; 0
2451; 1529; 0
2452; 1546; 0
2453; 1526; 0
2454; 1511; 0
2455; 1280; 0
2456; 1548; 0
2457; 1566; 0
2458; 1524; 0
2459; 1491; 0
2460; 1531; 0
2461; 1542; 0
2462; 1556; 0
2463; 1557; 0
2464; 1513; 0
2465; 1557; 0
2466; 1515; 0
2467; 1525; 0
2468; 1360; 0
2469; 1507; 0
2470; 1546; 0
2471; 1554; 0
2472; 1514; 0
2473; 1544; 0
2474; 1586; 1
2475; 1522; 0
2476; 1518; 0
2477; 1528; 0
2478; 1561; 0
2479; 1534; 0
2480; 1552; 0
2481; 1543; 0
2482; 1529; 0
2483; 1572; 0
2484; 1580; 0
2485; 1529; 0
2486; 1505; 0
2487; 1520; 0
2488; 1577; 0
2489; 1531; 0
2490; 1523; 0
2491; 1543; 0
2492; 1551; 0
2493; 1525; 0
2494; 1373; 1
2495; 1536; 0
2496; 1569; 0
2497; 1522; 0
2498; 1529; 0
2499; 1526; 0
2500; 1531; 0
2501; 1154; 0
2502; 1554; 0
2503; 1548; 0
2504; 1561; 0
2505; 1592; 0
2506; 1575; 0
2507; 1555; 0
2508; 1529; 0
2509; 1536; 0
2510; 1563; 0
2511; 1561; 0
2512; 1562; 0
2513; 1547; 0
2514; 1571; 0
2515; 1591; 0
2516; 1538; 0
2517; 1542; 0
2518; 1547; 0
2519; 1579; 0
2520; 1556; 0
2521; 1535; 0
2522; 1552; 0
2523; 1563; 0
2524; 1579; 0
2525; 1622; 0
2526; 1609; 0
2527; 1571; 0
2528; 1577; 0
2529; 1556; 0
2530; 1569; 0
2531; 1561; 0
2532; 1580; 0
2533; 1568; 0
2534; 1585; 0
2535; 1584; 0
2536; 1560; 0
2537; 1599; 0
2538; 1564; 0
2539; 1559; 0
2540; 1566; 0
2541; 1583; 0
2542; 1575; 0
2543; 1566; 0
2544; 1566; 0
2545; 1598; 0
2546; 1620; 0
2547; 1638; 0
2548; 1875; 0
2549; 1584; 0
2550; 1587; 0
2551; 1509; 0
2552; 1556; 0
2553; 1564; 0
2554; 1588; 0
2555; 1570; 0
2556; 1587; 0
2557; 1564; 0
2558; 1620; 0
2559; 1563; 0
2560; 1568; 0
2561; 1563; 0
2562; 1572; 0
2563; 1596; 0
2564; 1618; 0
2565; 1629; 0
2566; 1632; 0
2567; 1593; 0
2568; 1583; 0
2569; 1564; 0
2570; 1580; 0
2571; 1583; 0
2572; 1627; 0
2573; 1572; 0
2574; 1600; 0
2575; 1626; 0
2576; 1615; 0
2577; 1578; 0
2578; 1585; 0
2579; 1602; 0
2580; 1609; 0
2581; 1630; 0
2582; 1610; 0
2583; 1600; 0
2584; 1632; 0
2585; 1652; 0
2586; 1594; 0
2587; 1584; 0
2588; 1608; 0
2589; 1608; 1
2590; 1610; 0
2591; 1598; 0
2592; 1593; 0
2593; 1605; 0
2594; 1619; 0
2595; 1656; 0
2596; 1602; 0
2597; 1583; 0
2598; 1635; 0
2599; 1584; 0
2600; 1612; 0
2601; 1619; 0
2602; 1601; 0
2603; 1604; 0
2604; 1586; 0
2605; 1650; 1
2606; 1649; 0
2607; 1585; 0
2608; 1597; 0
2609; 1615; 0
2610; 1590; 1
2611; 1637; 0
2612; 1602; 0
2613; 1605; 0
2614; 1603; 0
2615; 1653; 0
2616; 1599; 0
2617; 1603; 0
2618; 1615; 0
2619; 1650; 0
2620; 1614; 0
2621; 1626; 0
2622; 1604; 0
2623; 1610; 0
2624; 1651; 0
2625; 1650; 0
2626; 1633; 0
2627; 1618; 0
2628; 1637; 0
2629; 1621; 0
2630; 1610; 0
2631; 1607; 0
2632; 1652; 0
2633; 1638; 0
2634; 1658; 0
2635; 1638; 0
2636; 1639; 0
2637; 1638; 0
2638; 1626; 0
2639; 1619; 0
2640; 1625; 0
2641; 1648; 0
2642; 1620; 0
2643; 1628; 0
2644; 1697; 0
2645; 1644; 0
2646; 1646; 0
2647; 1636; 0
2648; 1641; 0
2649; 1622; 0
2650; 1638; 0
2651; 1620; 0
2652; 1628; 0
2653; 1653; 0
2654; 1661; 0
2655; 1645; 0
2656; 1639; 0
2657; 1656; 0
2658; 1624; 0
2659; 1669; 0
2660; 1635; 0
2661; 1662; 0
2662; 1658; 0
2663; 1686; 0
2664; 1671; 0
2665; 1668; 0
2666; 1646; 0
2667; 1635; 0
2668; 1634; 0
2669; 1687; 0
2670; 1655; 0
2671; 1672; 0
2672; 1636; 0
2673; 1704; 0
2674; 1647; 0
2675; 1633; 0
2676; 1656; 0
2677; 1632; 0
2678; 1650; 0
2679; 1668; 0
2680; 1654; 0
2681; 1634; 0
2682; 1710; 0
2683; 1687; 0
2684; 1641; 0
2685; 1643; 0
2686; 1689; 0
2687; 1660; 0
2688; 1646; 0
2689; 1654; 0
2690; 1657; 0
2691; 1692; 0
2692; 1666; 0
2693; 1699; 0
2694; 1678; 0
2695; 1649; 0
2696; 1654; 0
2697; 1656; 0
2698; 1685; 0
2699; 1700; 0
2700; 1690; 0
2701; 1683; 0
2702; 1735; 0
2703; 1672; 0
2704; 1658; 0
2705; 1655; 0
2706; 1668; 0
2707; 1709; 0
2708; 1695; 0
2709; 1687; 0
2710; 1689; 0
2711; 1726; 0
2712; 1670; 0
2713; 1669; 0
2714; 1671; 0
2715; 1696; 0
2716; 1677; 0
2717; 1666; 0
2718; 1662; 0
2719; 1709; 0
2720; 1746; 0
2721; 1679; 0
2722; 1677; 0
2723; 1694; 1
2724; 1680; 0
2725; 1673; 0
2726; 1673; 1
2727; 1703; 1
2728; 1693; 0
2729; 1708; 0
2730; 1729; 0
2731; 1701; 0
2732; 1699; 0
2733; 1671; 0
2734; 1674; 0
2735; 1683; 0
2736; 1732; 0
2737; 1743; 0
2738; 1766; 0
2739; 1677; 0
2740; 1746; 0
2741; 1744; 0
2742; 1698; 0
2743; 1691; 0
2744; 1775; 1
2745; 1802; 0
2746; 1788; 0
2747; 1773; 0
2748; 1782; 0
2749; 1789; 0
2750; 1784; 0
2751; 1346; 0
2752; 1798; 0
2753; 1802; 0
2754; 1778; 0
2755; 1783; 0
2756; 1792; 0
2757; 1796; 0
2758; 1798; 0
2759; 1801; 0
2760; 1719; 0
2761; 1746; 0
2762; 1699; 0
2763; 1762; 0
2764; 1684; 0
2765; 1694; 0
2766; 1783; 0
2767; 1761; 0
2768; 1729; 0
2769; 1740; 0
2770; 1689; 0
2771; 1728; 0
2772; 1740; 1
2773; 1714; 0
2774; 1758; 1
2775; 1740; 0
2776; 1688; 0
2777; 1715; 0
2778; 1699; 0
2779; 1742; 0
2780; 1708; 0
2781; 1709; 0
2782; 1690; 0
2783; 1716; 0
2784; 1737; 0
2785; 1734; 0
2786; 1732; 0
2787; 1756; 0
2788; 1720; 0
2789; 1725; 0
2790; 1705; 1
2791; 1728; 0
2792; 1703; 0
2793; 1752; 0
2794; 1783; 0
2795; 1718; 0
2796; 1771; 0
2797; 1724; 0
2798; 1719; 0
2799; 1729; 0
2800; 1751; 0
2801; 1728; 0
2802; 1722; 0
2803; 1804; 0
2804; 1738; 0
2805; 1710; 0
2806; 1734; 0
2807; 1716; 0
2808; 1583; 0
2809; 1737; 0
2810; 1735; 0
2811; 1740; 0
2812; 1756; 0
2813; 1763; 0
2814; 1733; 0
2815; 1715; 0
2816; 1741; 0
2817; 1720; 0
2818; 1722; 0
2819; 1736; 0
2820; 1353; 0
2821; 1773; 0
2822; 1789; 0
2823; 1732; 0
2824; 1746; 0
2825; 1769; 0
2826; 1740; 0
2827; 1754; 0
2828; 1744; 0
2829; 1734; 0
2830; 1759; 0
2831; 1761; 0
2832; 1750; 0
2833; 1727; 0
2834; 1739; 0
2835; 1760; 0
2836; 1748; 0
2837; 1766; 0
2838; 1742; 0
2839; 1790; 0
2840; 2171; 0
2841; 1742; 0
2842; 1767; 0
2843; 1764; 0
2844; 1763; 0
2845; 1743; 0
2846; 1738; 0
2847; 1771; 0
2848; 1804; 0
2849; 1781; 0
2850; 1798; 0
2851; 1784; 0
2852; 1749; 0
2853; 1742; 0
2854; 1780; 0
2855; 1755; 0
2856; 1766; 0
2857; 1786; 0
2858; 1791; 0
2859; 1764; 0
2860; 1756; 0
2861; 1759; 0
2862; 1758; 0
2863; 1762; 0
2864; 1768; 0
2865; 1776; 0
2866; 1767; 0
2867; 1764; 0
2868; 1755; 0
2869; 1787; 0
2870; 1814; 0
2871; 1216; 0
2872; 1809; 0
2873; 1777; 0
2874; 1809; 0
2875; 1799; 0
2876; 1803; 0
2877; 1809; 0
2878; 1844; 0
2879; 1870; 0
2880; 1790; 0
2881; 1772; 0
2882; 1777; 0
2883; 1783; 0
2884; 1865; 0
2885; 1792; 0
2886; 1765; 0
2887; 1758; 0
2888; 1775; 0
2889; 1789; 0
2890; 1788; 0
2891; 1792; 0
2892; 1815; 0
2893; 1785; 0
2894; 1786; 0
2895; 1776; 0
2896; 1766; 0
2897; 1779; 0
2898; 1807; 0
2899; 1812; 0
2900; 1774; 0
2901; 1814; 0
2902; 1799; 0
2903; 1774; 0
2904; 1586; 1
2905; 1779; 0
2906; 1797; 0
2907; 1799; 0
2908; 1780; 0
2909; 1815; 0
2910; 1837; 0
2911; 1787; 0
2912; 1818; 0
2913; 1806; 0
2914; 1831; 0
2915; 1795; 0
2916; 1781; 0
2917; 1822; 0
2918; 1820; 0
2919; 1802; 0
2920; 1793; 0
2921; 1846; 0
2922; 1788; 0
2923; 1799; 0
2924; 1843; 0
2925; 1794; 0
2926; 1804; 0
2927; 1822; 0
2928; 1869; 0
2929; 1792; 0
2930; 1816; 0
2931; 1835; 0
2932; 1841; 0
2933; 1830; 0
2934; 1798; 0
2935; 1795; 0
2936; 1857; 0
2937; 1852; 0
2938; 1807; 0
2939; 1825; 0
2940; 1831; 0
2941; 1821; 0
2942; 1824; 0
2943; 1818; 0
2944; 1835; 0
2945; 1859; 0
2946; 1787; 0
2947; 1862; 0
2948; 1831; 0
2949; 1796; 0
2950; 1808; 0
2951; 1846; 0
2952; 1834; 0
2953; 1827; 0
2954; 1820; 0
2955; 1847; 0
2956; 1811; 0
2957; 1818; 0
2958; 1817; 0
2959; 1839; 0
2960; 1839; 0
2961; 1819; 0
2962; 1844; 0
2963; 1837; 0
2964; 1839; 0
2965; 1827; 0
2966; 1847; 0
2967; 1864; 0
2968; 1826; 0
2969; 1822; 0
2970; 1864; 0
2971; 1913; 0
2972; 1876; 0
2973; 1818; 0
2974; 1865; 0
2975; 1679; 0
2976; 1837; 0
2977; 1827; 0
2978; 1849; 0
2979; 1845; 0
2980; 1910; 0
2981; 1848; 0
2982; 1876; 0
2983; 1821; 0
2984; 1848; 0
2985; 1870; 0
2986; 1874; 0
2987; 1823; 0
2988; 1873; 0
2989; 1919; 0
2990; 1920; 0
2991; 1939; 0
2992; 1903; 0
2993; 1933; 0
2994; 1860; 0
2995; 1829; 0
2996; 1921; 0
2997; 1926; 0
2998; 1845; 0
2999; 1841; 0
3000; 1853; 0
3001; 1846; 0
3002; 1857; 0
3003; 1855; 0
3004; 1890; 0
3005; 1883; 0
3006; 1851; 0
3007; 1902; 0
3008; 1891; 0
3009; 1850; 0
3010; 1854; 0
3011; 1905; 0
3012; 1885; 0
3013; 1866; 0
3014; 1869; 0
3015; 1829; 0
3016; 1850; 0
3017; 1876; 0
3018; 1911; 0
3019; 1877; 0
3020; 1862; 0
3021; 1861; 0
3022; 1884; 0
3023; 1852; 0
3024; 1853; 0
3025; 1837; 0
3026; 1867; 0
3027; 1889; 0
3028; 1859; 0
3029; 1329; 0
3030; 1933; 0
3031; 1926; 0
3032; 1860; 0
3033; 1892; 0
3034; 1867; 0
3035; 1857; 0
3036; 1865; 0
3037; 1899; 0
3038; 1910; 0
3039; 1894; 0
3040; 1869; 1
3041; 1910; 0
3042; 1889; 0
3043; 1887; 0
3044; 1907; 0
3045; 1915; 0
3046; 1896; 0
3047; 1874; 0
3048; 1875; 0
3049; 1863; 0
3050; 1569; 0
3051; 1868; 0
3052; 1893; 0
3053; 1893; 0
3054; 1873; 0
3055; 1890; 0
3056; 1899; 0
3057; 1882; 0
3058; 1871; 0
3059; 1876; 0
3060; 1907; 0
3061; 1894; 0
